-4,-9,107,9,14,122,4,4,132,0,39,107,1473000,0,
-9,4,98,4,24,117,14,0,112,-14,14,122,1473100,0,
-9,4,98,4,24,117,-4,4,122,-9,14,112,1473200,0,
-34,4,78,0,29,132,-9,19,112,4,34,98,1473300,0,
-14,-4,73,-9,29,98,9,4,117,4,34,98,1473400,0,
-14,0,98,14,9,93,9,4,117,-14,34,102,1473500,0,
0,4,98,0,19,98,0,14,107,19,19,78,1473600,0,
0,4,98,0,19,98,0,14,117,9,-4,112,1473700,0,
-9,-4,112,-14,24,102,4,4,98,-14,14,107,1473800,0,
-4,-4,102,49,24,88,-4,4,117,-14,14,107,1473900,0,
-9,4,112,14,19,107,0,9,107,4,39,107,1474000,0,
-9,4,112,4,19,107,0,9,107,14,14,107,1474100,0,
24,-19,102,4,19,107,-4,4,102,-24,34,127,1474200,0,
-4,0,107,0,14,107,-9,14,83,-24,34,127,1474300,0,
-9,-9,93,0,4,122,0,9,68,-14,53,107,1474400,0,
-9,4,102,-9,14,112,-4,19,107,4,19,98,1474500,0,
-9,4,102,0,29,102,-4,19,107,-14,24,107,1474600,0,
0,9,98,0,29,102,-9,14,98,-4,19,122,1474700,0,
0,-4,98,24,9,117,9,4,63,-4,19,122,1474800,0,
-9,0,98,9,29,147,-9,9,117,-19,14,112,1474900,0,
-9,0,98,4,4,102,4,4,127,4,34,88,1475000,0,
-9,0,127,0,9,107,4,4,127,-4,24,122,1475100,0,
-14,9,112,0,9,107,0,9,132,-4,19,112,1475200,0,
-24,9,102,19,14,117,0,9,112,-4,19,112,1475300,0,
-14,0,107,14,24,122,0,9,112,-9,29,112,1475400,0,
-14,0,107,4,19,112,4,14,127,9,9,112,1475500,0,
-19,9,112,14,24,117,14,-4,122,-9,24,127,1475600,0,
-9,-14,117,14,24,117,14,-4,122,-9,24,127,1475700,0,
-14,-24,102,4,39,117,0,-4,117,-4,24,117,1475800,0,
-4,0,112,4,19,176,4,-4,132,4,9,102,1475900,0,
-4,0,112,0,24,107,-4,4,122,0,24,112,1476000,0,
-19,-9,112,4,9,112,4,9,122,-9,34,112,1476100,0,
-9,-9,117,4,9,112,4,9,122,-9,34,112,1476200,0,
-19,-9,102,14,9,127,-14,14,122,-9,34,117,1476300,0,
-19,-9,102,9,19,117,-14,19,156,0,29,98,1476400,0,
-4,0,83,9,4,98,0,4,122,-4,24,112,1476500,0,
0,-9,49,0,14,117,0,14,122,-9,39,98,1476600,0,
-19,9,112,0,14,117,0,14,122,-9,39,98,1476700,0,
-4,4,98,4,44,112,-4,9,93,-9,29,98,1476800,0,
-4,4,98,0,24,127,-9,14,112,9,-4,98,1476900,0,
0,0,107,-9,29,98,9,14,98,-14,39,127,1477000,0,
-14,-4,88,-9,14,117,4,9,93,-9,34,102,1477100,0,
0,-9,107,-9,14,117,14,0,102,-9,34,102,1477200,0,
0,-9,107,4,14,147,14,0,102,-14,19,107,1477300,0,
-9,-19,98,4,14,107,4,9,122,4,29,117,1477400,0,
-9,4,112,19,14,107,0,24,112,0,19,112,1477500,0,
-9,-4,102,14,9,117,-4,24,117,0,19,112,1477600,0,
-19,19,102,14,9,117,-4,19,117,19,34,102,1477700,0,
-19,19,102,4,39,107,-4,19,117,-4,29,73,1477800,0,
-9,14,102,-4,19,122,4,14,112,-9,24,112,1477900,0,
-4,4,107,9,14,117,4,34,122,-4,14,98,1478000,0,
-9,-4,98,0,14,117,9,0,117,-4,14,98,1478100,0,
-9,-19,98,0,14,117,-4,4,117,-9,19,102,1478200,0,
-9,-19,98,-9,19,132,-4,4,117,4,29,122,1478300,0,
-4,-14,98,4,19,112,0,0,107,4,4,107,1478400,0,
-14,-9,107,4,9,107,0,19,107,-4,29,107,1478500,0,
-4,-9,112,0,19,107,4,9,122,-4,29,107,1478600,0,
-4,-9,112,0,19,107,14,0,112,-14,19,98,1478700,0,
-4,-14,112,0,44,107,9,19,117,-14,34,102,1478800,0,
0,-24,112,14,24,102,9,19,117,-4,29,102,1478900,0,
4,-4,112,9,14,112,4,19,117,-4,29,102,1479000,0,
-9,-4,117,4,14,107,4,4,98,24,19,112,1479100,0,
-9,-4,117,4,14,107,-9,4,122,0,9,161,1479200,0,
-4,-4,112,4,14,127,4,4,112,-4,4,112,1479300,0,
-14,4,107,0,24,107,4,4,112,4,19,112,1479400,0,
-4,0,127,14,9,107,0,4,127,4,19,112,1479500,0,
-4,0,127,-4,19,117,0,14,112,-9,9,98,1479600,0,
-14,4,83,-4,19,117,4,4,122,0,24,93,1479700,0,
-9,9,34,14,24,112,-4,9,127,-9,14,117,1479800,0,
-4,-4,102,-4,14,117,-4,9,127,-9,24,112,1479900,0,
-19,9,83,4,14,102,0,9,73,-9,24,112,1480000,0,
-19,9,83,9,29,117,0,4,102,-9,9,107,1480100,0,
-19,-4,112,9,29,117,14,14,137,-14,34,102,1480200,0,
-14,9,102,0,24,127,0,0,112,0,24,107,1480300,0,
-9,-9,98,9,0,112,0,0,122,0,24,107,1480400,0,
-9,-9,98,-4,9,122,0,0,122,-4,14,117,1480500,0,
-9,4,107,0,9,127,0,19,102,-4,4,112,1480600,0,
-4,0,98,-4,19,122,4,9,117,4,0,102,1480700,0,
-14,14,102,-4,19,122,-9,-9,127,-4,24,112,1480800,0,
-14,-9,107,9,4,122,14,9,117,-4,24,112,1480900,0,
-14,-9,107,4,29,122,14,9,117,4,19,98,1481000,0,
-4,9,102,19,29,112,9,-4,107,0,44,78,1481100,0,
-9,34,98,9,4,98,9,-14,147,4,24,112,1481200,0,
-4,0,107,9,4,98,0,19,127,-19,34,117,1481300,0,
-4,-9,102,9,14,107,9,4,132,-19,34,117,1481400,0,
-4,-9,102,-4,34,117,9,4,132,-9,24,122,1481500,0,
-14,9,98,4,19,107,-4,24,142,-14,4,102,1481600,0,
-4,-4,107,4,24,112,4,4,127,4,9,102,1481700,0,
-24,4,98,4,24,112,-4,4,122,4,9,102,1481800,0,
-24,4,98,14,19,117,-14,19,132,-9,29,117,1481900,0,
-39,34,112,-4,14,107,4,19,117,0,24,98,1482000,0,
-4,19,137,4,34,102,4,19,117,4,24,98,1482100,0,
0,-9,107,14,14,107,-14,24,107,-14,14,98,1482200,0,
-14,0,102,14,14,107,-24,14,98,-14,14,98,1482300,0,
-14,0,102,9,9,98,9,4,107,-9,34,98,1482400,0,
-14,-14,88,-9,19,137,9,9,117,0,44,98,1482500,0,
-14,-9,83,4,29,102,9,9,117,0,34,117,1482600,0,
-9,-9,98,9,9,98,14,9,107,-14,19,117,1482700,0,
-9,-9,98,9,9,98,0,9,112,-14,19,117,1482800,0,
0,-9,122,4,9,122,19,0,107,-4,34,117,1482900,0,
-9,4,98,0,14,112,0,4,117,4,24,107,1483000,0,
-24,0,88,9,34,112,0,4,117,-9,29,102,1483100,0,
-9,0,107,14,9,117,19,19,107,-9,29,102,1483200,0,
-9,0,107,14,9,117,0,9,107,-9,34,112,1483300,0,
-9,4,93,9,29,107,-9,9,122,-4,39,117,1483400,0,
-14,0,117,4,29,132,4,19,107,-4,29,93,1483500,0,
-14,9,102,4,9,88,4,24,107,-19,34,107,1483600,0,
-14,9,102,9,9,107,4,24,107,-19,34,107,1483700,0,
-4,0,107,9,9,107,4,14,107,-4,19,98,1483800,0,
-9,-4,88,9,19,117,24,0,107,-4,58,107,1483900,0,
-9,-4,93,-4,14,93,19,0,107,-4,24,102,1484000,0,
14,-9,112,4,24,107,-9,9,122,0,19,117,1484100,0,
14,-9,112,0,24,122,-9,9,122,0,19,117,1484200,0,
-9,4,102,0,24,122,14,9,112,-4,29,117,1484300,0,
-4,29,107,-4,24,107,39,9,107,0,19,117,1484400,0,
-19,14,107,4,0,107,4,9,112,-9,24,127,1484500,0,
-14,4,112,-9,14,112,0,0,102,-4,34,102,1484600,0,
-14,4,112,14,-4,102,0,0,102,-4,34,102,1484700,0,
-19,4,102,14,-4,102,-9,9,98,-9,24,117,1484800,0,
-9,-4,107,14,4,102,-14,14,102,-4,29,98,1484900,0,
-9,4,93,34,-4,107,0,14,88,4,29,102,1485000,0,
-9,4,93,4,14,132,-4,19,112,4,29,102,1485100,0,
-29,4,117,0,14,112,0,14,102,-19,14,102,1485200,0,
-4,-4,122,0,14,112,0,14,102,9,14,98,1485300,0,
-9,-4,102,-9,24,117,-9,14,112,-4,19,98,1485400,0,
-14,-4,107,0,29,137,-4,4,122,-4,19,93,1485500,0,
-14,-4,107,9,14,117,9,4,98,-4,19,93,1485600,0,
-24,0,112,-4,34,122,0,14,122,9,9,117,1485700,0,
-9,-4,112,-4,34,122,0,14,122,9,4,98,1485800,0,
-14,-9,107,9,14,112,4,9,102,-4,29,117,1485900,0,
-14,-9,107,24,9,98,0,14,68,0,19,98,1486000,0,
-14,-9,112,0,34,98,4,4,107,0,19,98,1486100,0,
-9,4,107,9,24,117,4,4,112,-14,24,98,1486200,0,
-9,0,88,9,24,117,4,4,112,-4,24,93,1486300,0,
-24,0,98,9,-4,112,4,9,137,0,29,93,1486400,0,
-24,0,98,0,34,73,0,19,98,0,29,93,1486500,0,
-19,4,112,9,9,112,0,14,112,0,9,98,1486600,0,
-29,19,58,4,14,98,-4,0,112,-14,29,102,1486700,0,
-9,4,83,4,14,98,9,4,112,-9,4,107,1486800,0,
-29,0,83,14,14,107,9,4,112,0,24,107,1486900,0,
-29,0,83,4,9,98,0,9,122,0,24,107,1487000,0,
-14,-4,102,19,14,102,0,9,127,0,0,93,1487100,0,
-24,-4,98,4,9,117,14,4,127,24,0,93,1487200,0,
-4,4,102,4,9,117,19,4,132,-29,34,132,1487300,0,
-4,4,102,14,19,117,19,4,132,4,9,98,1487400,0,
-9,4,93,9,14,107,-4,9,102,4,9,98,1487500,0,
19,9,98,9,9,107,0,4,127,0,29,122,1487600,0,
-14,0,98,4,14,112,4,4,117,-14,4,112,1487700,0,
-9,-9,107,4,14,112,4,-9,112,-9,29,102,1487800,0,
-9,-9,107,14,24,107,4,-9,112,-9,29,102,1487900,0,
0,4,102,9,29,142,-14,9,132,-9,34,137,1488000,0,
-9,19,102,9,14,98,-4,14,98,-4,19,98,1488100,0,
-14,9,112,0,34,107,9,9,112,4,9,107,1488200,0,
-14,9,112,0,34,107,-4,14,112,0,19,107,1488300,0,
-14,39,93,0,24,137,9,9,117,0,19,107,1488400,0,
-4,4,112,9,0,112,9,9,117,-4,4,83,1488500,0,
0,-4,117,14,14,102,0,19,98,9,39,112,1488600,0,
-9,0,117,14,4,122,4,9,127,-34,24,112,1488700,0,
-9,0,117,14,4,122,-4,9,127,0,14,93,1488800,0,
-19,14,107,9,49,98,4,9,122,0,14,93,1488900,0,
-19,9,122,4,24,137,4,9,122,0,19,102,1489000,0,
-14,9,102,4,24,98,-19,24,117,-4,9,117,1489100,0,
-14,9,102,19,19,112,-39,29,161,4,9,98,1489200,0,
-14,14,142,19,19,112,4,14,122,4,9,98,1489300,0,
4,-9,107,-4,24,98,0,4,122,4,24,117,1489400,0,
-4,-4,112,4,24,102,0,4,122,-4,34,98,1489500,0,
-9,-9,112,-4,34,93,-14,24,137,-9,24,98,1489600,0,
-9,-9,112,4,19,117,-9,4,102,0,9,117,1489700,0,
-14,0,102,4,19,117,0,4,107,0,9,117,1489800,0,
-9,4,102,0,9,88,-4,19,98,-14,29,88,1489900,0,
-24,-9,107,4,9,122,0,14,102,-9,63,112,1490000,0,
-14,-4,102,-4,19,107,0,14,102,0,29,112,1490100,0,
-14,-4,102,9,19,117,4,4,112,-4,24,98,1490200,0,
-14,0,93,9,19,117,4,9,107,-4,24,98,1490300,0,
-4,-4,88,4,9,122,24,4,102,4,14,98,1490400,0,
-9,-4,98,0,19,132,9,9,122,-9,29,102,1490500,0,
-9,-4,98,14,9,102,9,9,122,0,24,98,1490600,0,
-4,0,93,9,29,117,9,9,112,0,39,93,1490700,0,
-4,-4,88,9,29,117,29,39,107,0,39,93,1490800,0,
-19,0,102,4,19,147,4,14,83,0,19,112,1490900,0,
-9,-4,107,-4,34,117,4,19,117,0,24,98,1491000,0,
-9,-4,107,24,9,102,4,19,117,4,14,107,1491100,0,
0,-14,107,4,24,112,4,29,107,4,14,107,1491200,0,
14,-4,98,4,24,112,4,19,117,-4,29,98,1491300,0,
-9,-4,107,-4,14,117,9,9,142,-19,34,88,1491400,0,
-9,-4,107,9,14,112,-9,9,117,4,14,98,1491500,0,
0,29,88,4,19,98,0,19,98,-4,9,112,1491600,0,
-14,0,98,0,9,112,0,19,98,-4,9,112,1491700,0,
-19,0,107,0,9,112,-4,14,117,-4,19,112,1491800,0,
-19,14,98,0,29,117,14,4,117,19,24,102,1491900,0,
-19,14,98,4,24,117,14,0,117,-9,29,117,1492000,0,
-14,0,98,19,29,122,4,9,107,-4,34,93,1492100,0,
9,-9,88,14,24,112,4,9,107,-4,34,93,1492200,0,
4,9,93,4,9,117,0,9,112,-4,34,107,1492300,0,
-14,0,93,4,9,117,24,-4,112,0,24,93,1492400,0,
-14,0,93,4,14,112,14,0,122,-4,19,117,1492500,0,
-14,4,102,9,14,102,4,4,112,-4,19,117,1492600,0,
-24,9,112,4,19,117,4,4,112,-4,14,73,1492700,0,
-24,4,117,4,19,107,4,4,122,-9,9,102,1492800,0,
-24,4,117,4,19,107,0,14,107,4,29,83,1492900,0,
-14,-9,98,9,24,98,4,14,112,-14,29,107,1493000,0,
4,-29,112,-4,24,122,-9,14,127,-14,29,107,1493100,0,
-9,4,102,9,9,122,-9,14,127,14,14,107,1493200,0,
-4,9,88,9,0,117,-4,14,112,-9,19,102,1493300,0,
-4,9,88,9,0,117,-4,4,117,-4,24,93,1493400,0,
-4,-14,93,4,9,122,4,9,117,4,19,102,1493500,0,
4,-4,122,-4,19,102,0,4,127,4,19,102,1493600,0,
0,-4,117,24,9,102,-9,9,102,-14,34,117,1493700,0,
0,-4,117,14,14,112,-9,9,102,-19,34,88,1493800,0,
-14,9,98,14,14,112,-9,19,112,0,4,78,1493900,0,
-14,-4,58,-4,29,102,9,14,127,0,4,78,1494000,0,
-14,0,83,9,4,127,4,4,107,-19,9,63,1494100,0,
-9,-9,98,19,14,107,-4,14,112,-4,14,98,1494200,0,
-9,-9,98,9,19,117,-4,14,112,-9,14,112,1494300,0,
-4,14,102,9,19,117,-4,4,78,-4,9,98,1494400,0,
-14,14,102,0,19,93,9,4,107,-4,9,98,1494500,0,
-24,9,93,24,0,102,9,4,102,9,19,107,1494600,0,
-24,9,93,-14,49,117,-9,14,112,-14,24,107,1494700,0,
-19,-4,98,24,9,107,-9,14,112,-4,14,102,1494800,0,
-9,-4,107,24,9,107,0,0,93,-4,24,112,1494900,0,
-9,-4,88,4,14,132,9,14,102,-4,24,112,1495000,0,
-9,0,98,0,29,137,-9,14,102,-9,39,112,1495100,0,
-9,0,98,24,19,98,0,9,93,-4,19,83,1495200,0,
-14,14,107,9,19,102,-9,9,117,0,19,107,1495300,0,
0,14,107,9,19,102,-9,9,117,0,19,107,1495400,0,
-14,14,112,0,14,93,-4,9,102,-14,24,117,1495500,0,
-9,0,127,4,19,117,9,9,147,0,24,93,1495600,0,
-9,0,127,-4,9,112,0,9,127,0,24,93,1495700,0,
-9,0,102,9,4,107,-4,9,122,-14,24,93,1495800,0,
-9,0,88,9,4,107,-4,9,122,-14,24,93,1495900,0,
-9,0,102,9,9,107,0,9,142,-4,0,98,1496000,0,
-9,0,102,19,9,88,-4,9,112,-9,39,112,1496100,0,
-9,4,117,19,14,107,-4,4,112,0,4,102,1496200,0,
-4,29,142,0,19,117,4,4,132,-9,24,98,1496300,0,
0,9,142,0,19,117,4,4,132,-9,24,98,1496400,0,
0,4,107,4,9,117,0,9,117,-9,19,88,1496500,0,
0,4,107,19,14,102,-14,9,127,-14,24,93,1496600,0,
-29,0,88,-4,9,127,-4,4,117,9,14,98,1496700,0,
-19,-4,98,0,29,117,0,-4,127,0,14,127,1496800,0,
-14,9,117,0,29,117,0,0,122,0,14,127,1496900,0,
-14,9,117,14,4,117,0,0,122,-9,29,102,1497000,0,
-9,-9,127,-4,19,107,4,-4,112,-4,14,102,1497100,0,
0,-4,112,0,4,117,9,-14,127,-14,34,127,1497200,0,
-4,0,93,9,9,102,9,4,117,-14,34,127,1497300,0,
-9,9,83,9,9,102,9,0,142,9,14,117,1497400,0,
-9,9,83,4,29,102,9,0,142,-4,0,102,1497500,0,
-9,-4,83,-29,49,132,4,0,127,0,24,98,1497600,0,
-9,9,83,14,19,102,-4,4,181,-4,9,107,1497700,0,
-9,-9,93,24,0,112,-4,9,137,-4,9,107,1497800,0,
-9,-9,93,24,0,112,0,9,117,-14,39,112,1497900,0,
-19,0,98,4,29,112,0,9,117,-14,29,98,1498000,0,
-14,0,107,-19,14,117,-4,4,147,9,14,112,1498100,0,
-19,14,98,9,14,117,9,14,112,0,34,122,1498200,0,
-4,0,107,9,24,122,0,9,117,0,34,122,1498300,0,
-4,0,107,9,24,122,-19,9,112,-9,24,107,1498400,0,
4,-4,88,9,29,112,0,9,117,0,19,122,1498500,0,
29,-29,102,-9,-14,132,0,9,117,-9,29,102,1498600,0,
-14,9,107,-9,14,98,-4,9,98,-9,29,102,1498700,0,
-14,9,112,-9,19,112,24,9,98,-9,39,132,1498800,0,
-14,9,112,-9,19,112,4,14,112,-4,9,102,1498900,0,
-9,-4,107,9,14,112,9,0,102,-4,29,98,1499000,0,
-19,0,102,4,4,112,9,0,102,-9,9,93,1499100,0,
-29,9,83,4,9,102,29,4,107,-9,9,93,1499200,0,
-29,9,83,4,24,107,4,4,102,-9,34,98,1499300,0,
9,4,78,4,24,107,4,14,112,-14,29,83,1499400,0,
-4,-4,53,9,14,102,4,4,112,0,24,102,1499500,0,
-14,0,93,19,0,107,4,4,112,-9,9,117,1499600,0,
-9,-4,98,14,19,102,-4,9,117,-9,9,117,1499700,0,
-9,-4,98,4,29,98,-4,14,117,-14,29,112,1499800,0,
-29,9,112,4,29,98,-4,14,117,0,19,102,1499900,0,
-29,19,112,9,14,102,-4,24,122,-9,24,122,1500000,0,
-19,-9,102,4,19,107,4,4,107,-9,24,122,1500100,0,
-19,-9,102,0,24,127,4,4,107,-4,19,122,1500200,0,
0,-19,112,9,19,122,4,4,127,-4,4,98,1500300,0,
-9,9,102,9,19,122,34,9,102,-9,34,98,1500400,0,
-14,0,107,34,19,98,-9,14,117,9,9,107,1500500,0,
-9,0,98,14,14,102,0,4,107,9,9,107,1500600,0,
-9,0,98,0,24,112,0,4,107,-9,14,102,1500700,0,
-9,-4,102,-4,14,112,9,14,112,-14,24,137,1500800,0,
-14,-4,137,-4,14,112,-9,4,122,-19,19,117,1500900,0,
-19,-4,83,0,14,117,4,9,112,-4,24,102,1501000,0,
-14,9,88,4,14,102,4,14,122,-4,24,102,1501100,0,
-14,9,88,14,14,117,4,14,122,-9,34,93,1501200,0,
-4,-9,93,9,4,107,-4,14,132,0,14,112,1501300,0,
-9,9,93,9,4,107,-4,14,112,-14,14,102,1501400,0,
-9,-4,102,4,24,127,-9,14,102,-14,14,102,1501500,0,
-9,-4,102,0,0,107,-4,9,117,-4,24,93,1501600,0,
-29,14,112,14,0,117,0,19,107,9,34,117,1501700,0,
-34,0,102,9,19,98,0,19,107,-4,29,112,1501800,0,
-14,4,98,9,19,98,-4,14,122,0,29,122,1501900,0,
-4,0,112,19,19,107,9,9,107,0,29,122,1502000,0,
-4,0,112,-4,19,127,14,9,107,19,9,83,1502100,0,
-14,-9,107,9,-4,107,-9,4,122,-14,24,122,1502200,0,
4,0,107,0,19,117,-9,4,122,-4,19,112,1502300,0,
-4,4,98,0,19,117,4,9,107,0,29,122,1502400,0,
-4,4,98,9,14,127,14,9,58,0,29,122,1502500,0,
-4,14,112,9,9,107,-4,9,112,-19,39,107,1502600,0,
-4,9,107,4,19,107,0,0,107,-14,39,122,1502700,0,
-4,0,98,0,19,117,0,0,107,4,29,98,1502800,0,
-9,0,98,0,19,117,4,4,63,0,34,122,1502900,0,
-9,0,98,4,19,112,4,19,122,0,34,122,1503000,0,
-9,0,93,9,9,93,0,4,117,4,24,107,1503100,0,
9,-4,88,0,19,107,0,14,93,0,29,102,1503200,0,
0,9,98,-14,14,112,0,14,117,0,24,107,1503300,0,
0,9,98,-14,14,112,0,14,117,0,24,107,1503400,0,
-4,0,156,9,29,112,0,9,117,9,34,107,1503500,0,
-14,14,122,4,24,117,0,14,127,-19,39,142,1503600,0,
-19,4,122,14,24,117,-4,9,132,0,14,98,1503700,0,
-9,-4,117,4,19,117,0,9,102,-14,24,107,1503800,0,
-9,-4,117,-4,24,102,0,9,102,-14,24,107,1503900,0,
-19,0,102,-4,24,102,-9,19,117,0,34,83,1504000,0,
-19,-4,117,4,14,112,-9,14,107,4,19,117,1504100,0,
-9,-34,112,-9,14,98,9,9,102,-14,34,98,1504200,0,
-4,0,107,29,9,112,4,14,117,0,34,83,1504300,0,
-4,0,107,4,34,122,4,14,117,0,34,83,1504400,0,
-4,-9,98,4,34,122,0,0,112,-4,24,98,1504500,0,
-14,0,112,9,19,107,0,4,107,4,29,93,1504600,0,
-14,0,93,14,14,117,-4,9,102,0,29,107,1504700,0,
-14,0,93,14,4,102,-14,9,112,0,29,107,1504800,0,
-4,-4,88,19,9,117,0,9,107,-9,29,73,1504900,0,
-9,-9,44,19,9,117,0,9,107,-4,9,117,1505000,0,
-19,-4,112,9,14,107,-9,9,122,-4,29,107,1505100,0,
-19,0,102,4,9,112,-14,19,132,-9,29,102,1505200,0,
-19,0,102,14,9,112,0,14,112,-9,29,102,1505300,0,
-9,0,98,4,14,107,14,14,137,-14,29,98,1505400,0,
-14,-4,88,4,14,107,14,14,137,-9,9,98,1505500,0,
-9,4,102,0,19,93,-4,14,107,9,19,107,1505600,0,
-9,4,102,-4,24,132,-14,19,88,-19,34,98,1505700,0,
-14,-9,102,14,24,102,0,4,102,-19,34,98,1505800,0,
-19,-4,98,19,14,112,0,9,112,-4,19,102,1505900,0,
-19,4,93,19,14,112,0,9,112,9,19,88,1506000,0,
0,-4,107,-4,29,93,9,-4,93,0,19,107,1506100,0,
0,-4,107,-4,14,122,0,4,112,0,19,107,1506200,0,
0,4,93,24,14,117,4,0,117,-4,24,132,1506300,0,
-4,14,102,14,24,102,0,14,117,0,19,93,1506400,0,
-14,9,102,14,24,102,4,19,117,-4,29,127,1506500,0,
-4,4,102,9,9,117,4,19,117,-4,29,107,1506600,0,
-4,4,102,4,0,122,4,24,127,-4,29,107,1506700,0,
-9,0,102,9,24,112,0,19,102,4,14,88,1506800,0,
0,4,102,9,9,112,9,29,122,34,-9,107,1506900,0,
-24,9,98,9,9,112,4,24,127,-4,14,127,1507000,0,
-24,9,98,4,14,112,4,24,127,0,9,117,1507100,0,
-19,9,112,14,0,117,4,19,112,0,9,117,1507200,0,
-49,29,127,0,29,117,0,0,117,-4,19,102,1507300,0,
-9,0,102,4,34,107,14,4,117,14,14,98,1507400,0,
-9,4,107,4,34,107,9,0,127,4,29,122,1507500,0,
-9,4,107,29,19,112,9,0,127,4,29,122,1507600,0,
-24,0,102,4,14,102,4,9,107,4,14,156,1507700,0,
4,0,98,9,14,117,4,9,122,-29,29,98,1507800,0,
-14,0,112,9,24,112,9,0,127,-4,24,107,1507900,0,
-14,0,112,9,24,112,0,14,127,9,4,112,1508000,0,
-14,0,127,-4,19,107,4,4,112,9,4,112,1508100,0,
-29,9,132,9,34,122,4,4,112,-4,24,112,1508200,0,
-14,4,107,9,14,132,-4,9,107,-9,0,112,1508300,0,
-19,-4,98,0,24,122,-19,9,102,-4,19,112,1508400,0,
-19,-4,98,0,24,122,-4,14,112,4,24,117,1508500,0,
-14,4,88,4,29,122,4,9,102,4,24,117,1508600,0,
-9,0,107,14,9,93,4,9,102,14,14,112,1508700,0,
-24,9,102,4,9,107,9,4,107,-24,34,112,1508800,0,
-24,9,102,9,19,102,-4,4,137,0,4,98,1508900,0,
-9,-9,112,9,19,102,-9,24,117,-9,29,102,1509000,0,
-19,0,102,-4,14,107,0,9,98,-9,29,102,1509100,0,
4,-4,83,14,19,93,0,9,98,0,24,117,1509200,0,
-24,-9,93,9,4,117,-4,4,83,-4,9,112,1509300,0,
-24,-9,93,0,19,117,-4,14,117,-4,19,112,1509400,0,
-4,0,112,0,19,117,-9,9,112,-4,19,112,1509500,0,
-4,-9,117,9,9,107,4,4,107,19,19,88,1509600,0,
-9,19,83,0,19,122,4,9,112,-4,9,122,1509700,0,
-19,-4,88,4,14,107,4,9,112,-9,24,117,1509800,0,
-19,-4,88,9,19,102,9,14,142,-4,19,127,1509900,0,
-4,4,93,9,19,102,14,4,127,-4,19,127,1510000,0,
-19,4,107,24,14,117,9,4,122,-9,34,102,1510100,0,
-9,4,102,-4,24,151,4,4,137,4,4,102,1510200,0,
-9,4,102,14,19,112,4,4,137,-9,19,102,1510300,0,
4,4,83,4,29,107,-4,14,132,-9,39,93,1510400,0,
-19,4,132,4,29,107,0,-34,137,-9,39,93,1510500,0,
-4,-4,127,4,24,122,0,0,132,-4,9,102,1510600,0,
-9,4,98,-4,24,107,4,4,107,4,19,107,1510700,0,
-9,4,98,14,9,122,4,4,107,0,19,107,1510800,0,
-19,4,117,4,34,117,-4,-9,127,0,19,107,1510900,0,
-4,-4,112,4,34,117,-4,0,132,4,34,117,1511000,0,
-19,-9,107,14,29,102,9,-4,117,-4,39,122,1511100,0,
-19,-9,107,0,24,161,0,19,127,-14,34,107,1511200,0,
-4,0,117,14,14,112,0,34,112,-4,14,112,1511300,0,
-9,-4,112,9,19,117,0,34,112,-4,14,112,1511400,0,
-9,4,107,9,19,117,-9,14,122,-9,29,98,1511500,0,
-19,-9,107,0,19,117,-9,19,137,-4,24,117,1511600,0,
-19,-9,107,0,14,117,9,24,127,-19,29,107,1511700,0,
-19,0,98,9,19,112,-4,19,122,-14,29,112,1511800,0,
0,0,78,0,19,117,-4,19,122,-14,29,112,1511900,0,
9,-9,93,0,19,117,-14,14,107,0,29,107,1512000,0,
9,-9,93,19,34,102,9,14,83,0,4,117,1512100,0,
-14,14,107,4,14,63,-9,9,117,-4,19,107,1512200,0,
-9,0,93,9,14,107,0,9,107,-4,19,107,1512300,0,
0,-19,102,-4,24,107,0,9,107,-14,34,122,1512400,0,
-4,-9,98,-4,24,107,9,9,88,-14,29,98,1512500,0,
-4,-9,98,14,19,88,9,14,107,0,29,102,1512600,0,
4,-4,102,9,19,88,14,19,102,-9,24,122,1512700,0,
24,-14,93,4,14,112,4,4,98,-9,24,122,1512800,0,
-19,-9,98,0,19,102,-4,4,112,-4,24,132,1512900,0,
-9,-9,107,0,19,102,-4,4,112,-24,19,58,1513000,0,
-9,-9,107,-4,19,102,0,4,117,-14,29,107,1513100,0,
-4,4,102,4,14,107,9,24,117,-14,39,98,1513200,0,
-4,9,93,0,9,112,0,19,102,-14,39,98,1513300,0,
0,-4,107,14,9,122,-4,14,132,4,34,98,1513400,0,
0,-4,107,14,9,122,-4,14,132,0,19,107,1513500,0,
14,4,98,-4,24,93,4,9,127,0,24,117,1513600,0,
-19,9,58,4,9,102,0,39,112,0,24,117,1513700,0,
0,-14,83,-4,24,107,0,14,112,-4,34,102,1513800,0,
-4,-9,107,0,9,102,4,9,112,-4,19,93,1513900,0,
-4,-9,107,0,9,102,4,9,112,-4,39,117,1514000,0,
-14,4,107,14,14,73,19,24,102,9,14,93,1514100,0,
-4,0,107,14,14,112,4,4,112,9,14,93,1514200,0,
-14,0,107,9,24,112,4,4,107,0,14,112,1514300,0,
-14,0,107,0,24,127,9,4,98,-19,24,102,1514400,0,
-14,-9,107,0,24,127,9,4,107,-24,39,102,1514500,0,
-14,9,102,9,9,117,9,4,107,-4,29,112,1514600,0,
-24,14,102,14,4,117,4,0,122,-4,29,112,1514700,0,
-9,0,107,14,0,107,0,-4,117,-4,19,107,1514800,0,
