-88,112,215,-93,34,73,0,49,166,-39,117,53,454900,0,
-73,147,4,-117,14,166,-4,78,-39,-29,102,9,455000,0,
-73,147,4,-34,-9,186,-29,73,132,4,83,259,455100,0,
-122,151,63,-34,-29,-44,-29,73,132,29,78,102,455200,0,
-73,122,161,-78,29,137,9,53,88,29,78,102,455300,0,
-34,107,9,-78,29,137,39,44,73,-19,122,107,455400,0,
-39,63,107,-98,63,39,39,53,102,0,142,49,455500,0,
-39,63,107,-44,49,127,-9,53,58,-9,137,53,455600,0,
-39,73,9,-14,63,4,4,58,63,0,137,68,455700,0,
-49,78,68,-19,39,49,4,58,63,0,137,68,455800,0,
-58,107,39,-58,58,98,14,88,4,24,142,24,455900,0,
-58,112,49,-58,58,98,44,24,98,0,73,88,456000,0,
-58,112,49,-24,29,73,14,34,83,-14,112,68,456100,0,
-53,83,24,-39,0,63,14,-4,93,-9,78,88,456200,0,
-98,98,68,-83,14,78,14,-4,93,-9,78,88,456300,0,
-78,93,176,-58,39,205,-29,9,102,-9,73,102,456400,0,
-78,93,176,-58,39,205,-19,24,171,-4,68,137,456500,0,
-93,98,53,-88,39,34,-19,49,44,-14,122,68,456600,0,
-98,53,176,-73,0,117,-4,44,102,-4,127,98,456700,0,
-98,63,88,-88,29,83,-19,24,127,-4,127,98,456800,0,
-58,49,68,-83,-4,127,-19,24,127,-29,127,142,456900,0,
-58,49,68,-83,-4,127,4,39,88,-24,107,29,457000,0,
-73,78,34,-53,0,112,19,9,186,-14,102,210,457100,0,
-73,102,88,-102,53,83,9,39,93,-14,102,210,457200,0,
-98,78,254,-112,63,269,-19,24,176,-4,98,181,457300,0,
-83,93,53,-73,19,49,-19,24,176,-9,93,112,457400,0,
-83,93,53,-73,19,49,-14,24,73,0,98,176,457500,0,
-93,102,58,-83,39,63,-14,49,63,-9,137,44,457600,0,
-63,68,220,-58,49,186,9,14,200,-9,137,44,457700,0,
-58,98,-53,-34,14,0,19,24,-4,-19,102,137,457800,0,
-58,98,-53,-29,9,171,19,24,-4,-14,102,102,457900,0,
-44,112,122,-29,9,171,9,34,142,-24,127,24,458000,0,
-102,102,29,-68,53,88,-19,19,53,-29,98,98,459700,0,
-102,102,29,-68,34,245,14,9,191,34,93,225,459800,0,
-93,93,49,-63,63,-39,19,88,4,4,151,-24,459900,0,
-78,29,220,-63,63,-39,-4,19,171,-19,102,176,460000,0,
-73,98,-98,-58,44,83,-4,19,171,-19,102,176,460100,0,
-73,98,-98,-78,39,137,-4,34,49,-24,102,93,460200,0,
-58,78,147,-53,58,78,0,29,34,-39,112,58,460300,0,
-63,102,151,-44,19,220,24,19,191,0,68,196,460400,0,
-49,112,-49,-44,19,220,34,39,-24,0,93,0,460500,0,
-39,68,323,-53,29,49,34,39,-24,0,93,0,460600,0,
-39,68,323,-39,34,112,44,4,308,14,98,191,460700,0,
-63,88,215,19,14,348,19,24,299,78,83,524,460800,0,
-102,127,24,-9,9,-58,-24,39,-29,24,112,-14,460900,0,
-73,68,254,-34,19,176,-9,24,156,24,112,-14,461000,0,
-73,68,254,-34,19,176,24,29,88,0,102,53,461100,0,
-58,98,137,-44,63,225,24,29,88,-24,112,156,461200,0,
-19,83,39,-14,24,34,73,29,122,-4,112,-4,461300,0,
19,73,49,14,44,39,78,29,102,9,127,112,461400,0,
14,93,0,29,44,83,78,4,112,9,127,112,461500,0,
14,93,0,29,44,83,34,44,137,68,147,171,461600,0,
-14,83,24,0,29,29,34,44,137,58,132,137,461700,0,
-63,88,39,4,24,-34,-4,34,44,34,127,-4,461800,0,
-73,102,-29,-14,34,112,-39,34,-14,14,112,58,461900,0,
-132,63,191,-93,4,259,19,83,58,14,112,58,462000,0,
-132,63,191,-93,4,259,63,73,63,-49,88,68,462100,0,
-112,53,181,-98,14,176,49,34,98,-53,73,58,462200,0,
-112,83,78,-88,24,58,49,34,98,-34,83,44,462300,0,
-107,83,200,-88,49,200,4,19,147,-44,122,196,462400,0,
-107,83,200,-68,19,161,-19,9,147,-44,122,196,462500,0,
-98,93,93,-68,19,161,-29,29,186,-29,117,240,462600,0,
-73,88,-49,-49,14,53,-4,53,49,-4,107,-19,462700,0,
-88,49,245,-58,-24,289,-4,53,49,-24,117,220,462800,0,
-122,63,191,-98,-4,171,14,63,161,-24,117,220,462900,0,
-122,63,191,-68,4,107,0,44,132,-24,83,156,463000,0,
-107,39,53,-68,4,107,-34,44,58,-34,83,-9,463100,0,
-93,44,210,-63,19,151,-49,44,161,-44,93,200,463200,0,
-88,63,117,-117,34,137,-49,44,161,-19,98,225,463300,0,
-107,93,93,-98,14,205,-29,19,235,-19,98,225,463400,0,
-107,93,93,-58,9,132,-19,24,78,-34,112,107,463500,0,
-78,63,88,-58,9,132,-39,34,127,-44,107,83,463600,0,
-83,93,112,-83,44,147,-29,39,176,-29,117,156,463700,0,
-73,58,161,-98,24,274,-14,24,186,-24,98,210,463800,0,
-73,58,161,-102,24,63,-14,24,186,-24,98,210,463900,0,
-98,58,19,-63,44,137,4,9,44,-39,102,73,464000,0,
-107,68,122,-63,44,137,-49,63,122,-49,122,73,464100,0,
-102,107,210,-83,53,117,-24,39,186,-39,147,196,464200,0,
-107,107,107,-73,19,78,-19,49,63,-29,122,102,464300,0,
-107,107,107,-53,9,132,-19,49,63,-29,122,102,464400,0,
-78,127,-34,-58,39,34,19,68,-39,-24,137,-132,464500,0,
-78,58,274,-58,39,34,19,9,294,-24,102,254,464600,0,
-78,107,24,-68,49,34,0,24,0,0,112,132,464700,0,
-78,107,24,-78,58,308,-4,19,98,0,112,132,464800,0,
-53,112,-78,-34,34,-29,29,58,235,0,161,-127,464900,0,
-49,98,348,-78,-44,-156,29,58,235,19,93,313,465000,0,
-93,98,78,-78,-44,-156,24,68,-112,0,102,117,465100,0,
-102,132,14,-127,-4,401,34,78,289,-34,83,98,465200,0,
-102,132,14,-83,24,98,-4,88,107,-34,83,98,465300,0,
-117,112,196,-63,9,83,4,9,-9,-68,127,225,465400,0,
-68,78,-19,-49,73,78,4,9,-9,-53,117,-29,465500,0,
-117,68,259,-49,73,78,-39,9,279,-24,68,176,465600,0,
-93,107,205,-88,73,53,9,44,63,-49,112,186,465700,0,
-93,107,205,-102,68,299,24,-9,254,-49,112,186,465800,0,
-73,161,-83,-83,83,-112,-34,34,-63,-14,161,-68,465900,0,
-29,107,250,-44,49,264,-34,34,-63,34,122,313,466000,0,
-49,176,-39,-24,83,34,-19,4,210,4,186,-4,466100,0,
-49,176,-39,-24,83,34,29,19,245,4,186,-4,466200,0,
-102,122,240,-58,53,58,14,39,-34,-14,112,205,466300,0,
-147,112,259,-98,49,274,-29,9,313,-58,98,132,466400,0,
-73,142,122,-78,44,132,-29,29,156,-9,137,112,466500,0,
-93,102,308,-73,53,240,-29,29,156,-19,83,308,466600,0,
-93,102,308,-73,53,240,-29,58,112,-19,83,308,466700,0,
-68,122,-83,-93,63,-14,-9,73,191,-9,88,-4,466800,0,
-78,93,171,-58,34,142,0,63,112,-24,107,274,466900,0,
-102,83,348,-88,53,348,-14,34,382,-29,93,323,467000,0,
-78,156,-137,-63,73,-83,-14,34,382,-4,151,-151,467100,0,
-78,156,-137,-63,73,-83,0,78,-102,-4,151,-151,467200,0,
-93,83,357,-93,49,362,-19,29,235,0,88,333,467300,0,
-73,73,245,-63,29,181,-24,34,240,-19,88,205,467400,0,
-68,156,-112,-73,58,-9,-19,68,9,-39,171,19,467500,0,
-68,156,-112,-98,44,333,-14,4,313,-34,88,338,467600,0,
-73,73,338,-98,44,333,-14,4,313,-34,88,338,467700,0,
-98,156,186,-88,53,73,-24,39,58,-29,127,73,467800,0,
-78,102,68,-58,9,181,14,4,171,-4,93,166,467900,0,
-78,88,186,-63,24,78,24,44,117,-4,73,186,468000,0,
-78,88,186,-34,44,44,14,53,44,-4,73,186,468100,0,
-39,132,-24,-34,44,44,14,53,44,-14,117,53,468200,0,
-49,112,122,-53,14,284,19,9,269,0,88,215,468300,0,
-63,102,19,-88,73,24,4,49,-137,-14,112,-93,468400,0,
-63,102,19,-58,53,166,34,9,200,-14,117,88,468500,0,
-68,107,63,-34,44,147,39,34,132,-14,117,88,468600,0,
-58,83,137,-34,44,147,39,34,132,44,73,210,468700,0,
-44,112,-107,-53,63,-88,34,53,-83,24,137,-53,468800,0,
-53,132,53,-102,53,171,4,14,117,24,98,127,468900,0,
-53,132,53,-49,24,44,29,34,39,14,107,63,469000,0,
-29,102,107,-44,24,34,24,14,53,14,107,63,469100,0,
-98,186,-88,-44,24,34,34,-4,44,-4,156,-93,469200,0,
-44,102,132,-53,24,78,34,-4,44,9,161,142,469300,0,
-83,107,122,-53,39,-44,34,24,4,-14,156,29,469400,0,
-83,107,122,-39,29,68,-14,19,151,44,176,-9,469500,0,
-49,137,-102,-53,29,83,9,14,0,44,176,-9,469600,0,
-49,112,83,-53,29,83,14,29,-9,24,137,132,469700,0,
-49,102,156,-63,34,-39,14,29,-9,0,132,44,469800,0,
-49,102,156,-24,44,137,14,14,186,9,171,14,469900,0,
-78,98,-68,-63,34,102,-14,34,0,9,171,14,470000,0,
-53,93,14,-107,53,19,-4,14,39,24,142,181,470100,0,
-68,93,156,-107,53,19,-9,0,240,58,132,49,470200,0,
-49,117,-83,-107,73,254,14,19,29,4,161,9,470300,0,
-49,117,-83,-44,53,88,14,19,29,-19,107,210,470400,0,
-93,112,254,-39,44,107,-19,24,210,-19,107,210,470500,0,
-112,98,215,-63,63,250,-4,34,142,-19,117,14,470600,0,
-93,107,83,-63,63,250,4,39,63,-9,151,102,470700,0,
-93,107,83,-78,0,44,9,24,289,-9,122,210,470800,0,
-83,107,230,-68,14,225,9,24,289,-9,102,4,470900,0,
-39,127,0,-39,19,88,-29,24,53,-9,102,4,471000,0,
-102,117,176,-73,14,88,-63,39,137,-24,112,220,471100,0,
-132,171,284,-127,24,176,0,88,161,-19,127,191,471200,0,
-132,171,284,-127,24,176,34,34,34,24,122,63,471300,0,
-122,107,29,-107,-24,19,34,34,34,14,112,382,471400,0,
-147,93,392,-93,14,220,19,29,348,14,112,382,471500,0,
-127,102,382,-19,14,421,-24,58,44,-44,142,49,471600,0,
-63,98,-34,-78,19,-78,63,63,176,14,142,132,471700,0,
-63,98,-34,-78,19,-78,83,29,220,-4,122,279,471800,0,
-88,102,289,-73,49,240,49,73,24,-4,122,279,471900,0,
-39,112,122,-44,39,142,49,73,24,-4,161,0,472000,0,
-44,122,0,-58,34,78,73,73,284,-24,127,235,472100,0,
-44,122,0,-39,49,171,24,88,-19,29,147,29,472200,0,
-63,98,151,-39,49,171,49,58,196,34,156,176,472300,0,
-44,161,58,-19,83,73,34,58,127,34,156,176,472400,0,
-34,147,142,-19,58,147,34,58,127,19,151,181,472500,0,
-29,156,-117,-19,83,-112,-19,53,24,9,156,-53,472600,0,
-29,156,-117,-53,93,191,0,34,107,-19,132,137,472700,0,
-49,156,93,-53,93,191,39,73,49,0,127,-19,472800,0,
-58,122,78,-78,78,107,34,73,176,0,127,-19,472900,0,
-83,142,-127,-44,34,29,44,78,-44,4,122,117,473000,0,
-78,102,122,-63,34,107,44,78,-44,-9,127,53,473100,0,
-78,102,122,-49,34,-44,44,44,98,4,137,-9,473200,0,
-78,137,29,-49,34,-44,53,58,34,-4,107,166,473300,0,
-44,132,112,-29,39,88,44,78,39,-4,107,166,473400,0,
-78,122,63,0,34,-24,14,44,44,-14,127,9,473500,0,
-78,122,63,-53,78,68,14,44,44,4,132,9,473600,0,
-58,122,186,-63,68,68,19,19,171,-14,137,34,473700,0,
-68,122,-4,-63,68,68,24,19,4,-14,137,34,473800,0,
-78,98,24,-78,58,235,-4,29,34,-9,112,191,473900,0,
-98,88,294,-73,14,24,-29,19,215,0,132,39,474000,0,
-98,88,294,-19,53,0,-29,19,215,39,127,117,474100,0,
-107,88,53,-39,83,107,-19,0,-53,24,142,200,474200,0,
-34,107,4,-39,83,107,24,19,176,24,142,200,474300,0,
-14,107,-166,-122,93,181,39,14,44,24,112,39,474400,0,
-14,107,-166,-161,19,107,-93,-14,132,-39,44,78,474500,0,
-122,107,191,-34,-4,24,-73,-4,68,-24,88,112,474600,0,
-147,107,245,-53,-19,210,-73,-4,68,-24,63,377,474700,0,
-147,142,166,-53,-19,210,-24,-19,274,-24,63,377,474800,0,
-112,112,343,-58,-14,-53,0,-19,142,-9,44,39,474900,0,
-112,112,343,-107,-19,308,-9,14,132,-19,49,191,475000,0,
-93,142,-88,-122,4,215,-44,39,313,-63,88,240,475100,0,
-132,142,377,-98,0,137,-44,39,313,-78,78,0,475200,0,
-88,137,107,-98,0,137,-93,29,29,-78,78,0,475300,0,
-93,132,-24,-102,34,264,-19,0,269,-24,93,299,475400,0,
-93,132,-24,-44,34,-107,9,49,9,-9,142,-24,475500,0,
-112,98,328,-88,49,303,-24,14,269,-29,78,240,475600,0,
-112,166,-24,-88,53,73,0,24,274,-29,78,240,475700,0,
-161,98,367,-88,53,73,0,24,274,-4,83,362,475800,0,
-161,98,367,-112,73,166,-24,73,49,-9,137,0,475900,0,
-132,122,142,-122,63,323,-19,53,230,-24,93,303,476000,0,
-88,112,-4,-102,63,29,-19,83,-19,-34,127,-19,476100,0,
-53,88,142,-53,29,205,58,14,230,-34,127,-19,476200,0,
-78,142,-83,-58,29,-29,58,14,230,9,98,181,476300,0,
-78,142,-83,-58,29,-29,-19,14,4,24,93,73,476400,0,
-93,127,176,-68,49,156,0,49,122,4,107,39,476500,0,
-88,98,156,-49,63,176,34,24,181,0,117,132,476600,0,
-83,166,-19,-58,53,-19,34,53,9,0,117,132,476700,0,
-93,137,205,-44,63,191,34,53,9,19,112,117,476800,0,
-93,137,205,-44,63,191,19,58,166,19,127,127,476900,0,
-102,107,220,-93,44,230,-9,24,166,14,117,93,477000,0,
-93,122,14,-73,29,0,-14,44,-9,-19,122,132,477100,0,
-63,137,83,-68,63,83,19,53,137,-19,122,132,477200,0,
-63,137,83,-53,78,191,24,53,205,-14,127,-14,477300,0,
-73,137,240,-53,78,191,24,53,205,24,127,147,477400,0,
-88,117,-53,-44,63,-83,34,68,-53,39,122,127,477500,0,
-132,98,166,-78,78,161,19,49,166,39,122,127,477600,0,
-68,78,240,-68,44,63,19,39,88,-29,137,-34,477700,0,
-68,78,240,-44,24,-29,34,14,44,4,112,259,477800,0,
-44,88,-78,-44,24,-29,34,14,44,4,156,4,477900,0,
-107,73,117,-117,29,176,-44,19,117,24,132,44,478000,0,
-49,93,127,-29,24,39,29,53,24,24,132,44,478100,0,
-49,93,127,-132,49,151,-39,14,151,0,122,225,478200,0,
-112,137,14,-63,58,132,9,53,98,14,132,29,478300,0,
-73,102,269,-63,58,132,-9,53,98,-9,112,205,478400,0,
-117,142,39,-102,73,78,-9,53,98,19,102,127,478500,0,
-83,107,181,-19,34,186,24,0,186,19,102,127,478600,0,
-83,107,181,-78,39,117,14,29,112,-9,117,161,478700,0,
-93,151,39,-44,39,117,-9,14,112,4,107,78,478800,0,
-93,142,235,-44,39,117,-29,9,132,-24,93,191,478900,0,
-73,132,137,-83,19,137,-29,9,132,-14,132,127,479000,0,
-93,127,235,-88,9,156,0,44,171,-14,132,127,479100,0,
-93,127,235,-83,58,19,14,39,127,0,142,156,479200,0,
-83,117,73,-78,29,250,14,24,215,-14,127,186,479300,0,
-93,142,176,-78,29,250,14,53,137,4,171,147,479400,0,
-93,112,210,-83,53,58,14,53,137,4,171,147,479500,0,
-93,112,210,-58,53,73,0,24,200,-19,147,181,479600,0,
-68,102,98,-78,19,83,4,24,88,-34,107,73,479700,0,
-78,161,235,-53,39,191,9,49,220,-9,142,205,479800,0,
-88,132,137,-53,39,191,9,24,112,-14,122,112,479900,0,
-88,107,196,-73,34,137,0,29,166,-14,122,112,480000,0,
-88,107,196,-68,24,132,0,29,166,-19,102,132,480100,0,
-93,147,102,-107,53,245,-14,63,137,-63,156,210,480200,0,
-93,83,88,-78,58,88,39,-19,186,9,127,166,480300,0,
-68,73,156,-78,58,88,-34,-9,147,0,151,117,480400,0,
-102,117,181,-78,98,137,-9,24,186,0,151,117,480500,0,
-102,117,181,-112,112,225,-9,24,186,-63,166,338,480600,0,
-137,142,9,-117,58,127,24,14,98,-9,142,127,480700,0,
-14,142,-9,-63,58,19,-4,34,151,-34,161,83,480800,0,
-68,156,93,-63,58,19,-14,68,98,24,176,151,480900,0,
-68,156,93,-34,98,68,9,19,-4,24,176,151,481000,0,
-63,142,63,-53,58,78,44,24,147,24,161,122,481100,0,
-112,166,34,-49,68,-14,44,24,147,0,176,-24,481200,0,
-78,117,102,-49,53,68,44,53,58,24,132,39,481300,0,
-73,147,151,-73,83,166,49,63,58,24,132,39,481400,0,
-73,147,151,-73,83,166,53,73,39,14,151,112,481500,0,
-68,147,-34,-39,63,-4,19,78,112,14,156,19,481600,0,
-53,137,-29,-34,63,-14,19,78,112,24,196,-44,481700,0,
-53,132,205,-44,73,205,53,58,-68,29,132,250,481800,0,
-53,132,205,-39,53,-132,-9,53,112,29,132,250,481900,0,
-58,151,-142,-39,53,-132,44,39,88,0,137,-117,482000,0,
-78,137,220,-58,78,200,29,39,-29,0,132,137,482100,0,
-98,171,0,-49,63,9,29,39,-29,-34,156,88,482200,0,
-83,107,-83,-83,58,-78,-4,-14,318,-4,102,-171,482300,0,
-83,107,-83,-39,9,215,-44,58,-191,-4,102,-171,482400,0,
-44,24,397,-39,9,215,-19,39,264,29,44,455,482500,0,
-39,88,-235,-53,-14,-235,24,63,107,19,98,-53,482600,0,
-88,117,117,-151,39,323,98,14,63,4,122,122,482700,0,
-98,137,343,-107,78,176,98,14,63,19,137,264,482800,0,
-98,137,343,-29,58,24,53,34,294,19,137,264,482900,0,
-58,186,58,-29,58,24,34,122,102,24,220,44,483000,0,
-24,186,132,-4,68,220,58,88,102,58,225,137,483100,0,
-44,225,102,-58,88,-4,78,112,161,53,230,117,483200,0,
-44,225,102,-39,117,151,78,112,161,53,230,117,483300,0,
-24,191,83,-49,186,205,78,73,151,49,191,53,483400,0,
-73,156,58,-49,186,205,44,78,34,9,171,-19,483500,0,
-73,176,318,14,117,156,4,88,269,24,166,289,483600,0,
-14,112,-186,14,137,-98,53,49,-39,58,132,-19,483700,0,
-14,112,-186,-93,166,509,-19,53,186,58,132,-19,483800,0,
-78,161,-49,-34,78,-49,-19,53,186,24,142,19,483900,0,
-117,171,539,-34,78,-49,24,53,259,-14,176,446,484000,0,
-49,245,-446,-93,29,122,24,63,-303,49,240,-446,484100,0,
-49,245,-446,-83,24,352,-19,-9,480,0,132,372,484200,0,
-93,132,401,-29,93,-343,-29,53,-156,0,132,372,484300,0,
-176,142,279,-68,107,343,-29,53,-156,-68,137,73,484400,0,
-58,171,-220,-68,107,343,117,53,156,0,176,-171,484500,0,
-58,142,166,-142,142,161,68,122,308,53,137,382,484600,0,
-58,142,166,-161,88,-107,-58,78,-205,53,137,382,484700,0,
-83,171,49,-29,117,225,-39,63,205,-14,171,34,484800,0,
-112,171,34,19,93,-142,-39,63,205,-49,147,-34,484900,0,
-151,147,348,19,93,-142,68,112,78,-44,147,191,485000,0,
-78,230,0,-83,73,4,29,49,-39,14,215,-78,485100,0,
-78,230,0,-137,83,250,-44,14,240,14,215,-78,485200,0,
-29,230,-88,-58,83,-161,14,78,-161,14,225,132,485300,0,
-98,147,259,-53,24,166,39,0,117,-34,171,254,485400,0,
-49,132,-98,-53,24,166,39,0,117,4,161,-132,485500,0,
-49,132,-98,-107,14,112,-19,-4,166,58,83,205,485600,0,
-39,68,78,-73,-4,-14,-29,39,9,58,83,205,485700,0,
-78,88,220,-68,44,274,-29,29,274,4,127,259,485800,0,
-88,68,-49,-49,0,29,63,0,220,-24,63,-24,485900,0,
-122,63,147,-49,0,29,63,0,220,-49,34,196,486000,0,
-122,63,147,-112,39,98,19,34,-9,-34,53,63,486100,0,
-132,29,264,-186,19,338,-83,9,127,-34,53,63,486200,0,
-78,63,68,-117,24,171,-53,34,88,68,98,127,486300,0,
-49,107,-88,-44,24,-19,19,24,137,19,102,171,486400,0,
-53,112,39,-49,44,34,73,34,196,-14,112,215,486500,0,
-53,112,39,-49,44,34,73,34,196,-14,112,215,486600,0,
-137,117,254,-151,49,274,-39,14,230,-58,112,68,486700,0,
-132,112,14,-117,24,68,-39,29,4,-39,147,19,486800,0,
-127,117,235,-127,44,269,-14,49,230,-9,161,274,486900,0,
-127,117,235,-112,34,225,-24,19,235,-29,161,205,487000,0,
-137,78,269,-112,34,225,-24,19,235,-29,161,205,487100,0,
-117,98,-19,-78,44,-4,24,53,83,-9,176,176,487200,0,
-122,117,352,-142,58,328,-34,63,303,-49,171,372,487300,0,
-107,147,-34,-68,49,14,-9,68,-39,9,171,-53,487400,0,
-107,147,-34,-102,88,225,14,63,220,4,176,200,487500,0,
-83,137,63,-102,88,225,14,63,220,4,176,200,487600,0,
-117,142,215,-127,73,132,-4,49,107,-24,161,137,487700,0,
-112,186,44,-102,58,19,-24,34,107,0,147,78,487800,0,
-112,186,44,-78,53,127,-4,9,132,-9,151,107,487900,0,
-98,186,63,-132,34,240,-14,-24,200,-24,132,250,488000,0,
-112,181,151,-132,34,240,-9,0,68,-24,132,250,488100,0,
-107,117,147,-107,63,117,-9,0,68,-19,151,73,488200,0,
-142,112,-127,-73,78,39,0,98,83,-14,210,-102,488300,0,
-142,112,-127,-73,112,372,34,24,294,39,166,372,488400,0,
-127,102,166,-88,58,-83,24,34,-19,39,166,372,488500,0,
-137,147,289,-88,58,-83,-9,53,68,39,137,53,488600,0,
-98,122,78,-53,73,-127,-9,53,68,44,215,-29,488700,0,
-88,147,-39,-73,107,289,0,19,210,19,210,245,488800,0,
-88,147,-39,-137,58,186,-14,34,-24,-14,137,200,488900,0,
-102,127,78,-122,88,-93,9,98,24,-14,137,200,489000,0,
-102,98,4,-122,88,-93,98,53,284,-63,166,-186,489100,0,
-132,161,102,-44,122,294,4,112,-14,-19,137,230,489200,0,
-132,161,102,-63,53,-78,4,112,-14,14,112,98,489300,0,
-122,161,235,-102,53,24,-29,73,132,4,166,-34,489400,0,
-102,181,-9,-102,29,362,9,73,137,4,166,-34,489500,0,
-102,225,83,-102,29,362,49,117,39,-14,132,328,489600,0,
-107,171,122,-102,44,-24,14,68,112,-34,137,-14,489700,0,
-107,171,122,-83,24,171,14,68,112,4,205,147,489800,0,
-137,181,117,-127,39,171,-24,78,132,24,181,235,489900,0,
-93,181,196,-127,63,151,9,98,186,24,181,235,490000,0,
-73,142,83,-127,63,151,29,29,117,-19,166,107,490100,0,
-132,142,83,-73,58,73,-19,49,63,-14,220,63,490200,0,
-132,142,83,-117,58,166,-19,49,63,-29,210,259,490300,0,
-122,151,245,-127,83,225,24,68,318,-29,210,259,490400,0,
-88,147,205,-102,14,53,14,58,196,14,200,215,490500,0,
-176,137,367,-102,14,53,-73,78,9,-49,245,-166,490600,0,
-176,137,367,-88,63,303,-44,9,186,39,176,274,490700,0,
-137,166,93,-147,107,127,14,-14,348,88,137,372,490800,0,
-166,200,397,-181,127,377,14,-14,348,88,137,372,490900,0,
-93,205,49,-78,107,176,-39,24,-39,0,122,-58,491000,0,
-44,191,-93,-78,107,176,-68,39,299,-34,107,250,491100,0,
-44,191,-93,-44,78,-107,-53,49,19,-34,171,49,491200,0,
-102,205,210,-93,102,294,-4,63,166,-4,166,220,491300,0,
-147,215,-112,-191,58,-73,-4,63,166,-4,166,220,491400,0,
-181,137,500,-176,44,495,39,73,151,98,186,235,491500,0,
-181,137,500,-122,78,254,-24,58,176,4,176,98,491600,0,
-161,196,289,-122,78,254,-4,49,279,14,161,279,491700,0,
-58,176,-73,-93,49,14,4,83,-102,4,181,-78,491800,0,
-68,142,171,-112,53,200,4,127,191,4,181,-78,491900,0,
-93,151,39,-137,39,14,4,127,191,-4,225,142,492000,0,
-93,151,39,-44,88,176,34,83,215,63,186,294,492100,0,
-68,210,191,-44,88,176,4,112,-44,-19,191,-196,492200,0,
-63,279,-68,-68,107,-176,49,122,68,-19,191,-196,492300,0,
-49,191,-19,-73,39,117,117,117,142,-14,156,117,492400,0,
-137,205,200,-127,73,230,117,117,142,24,186,78,492500,0,
-137,205,200,-102,127,49,34,83,196,68,142,127,492600,0,
-132,245,53,-102,127,49,-4,78,24,78,112,196,492700,0,
-88,289,132,-39,122,132,19,137,-49,78,112,196,492800,0,
-63,250,171,-44,58,-102,39,137,107,-19,122,-210,492900,0,
-63,250,171,-102,63,24,39,137,107,0,186,176,493000,0,
-44,186,-102,-88,98,245,73,117,39,58,156,205,493100,0,
-127,196,-29,-88,98,245,-9,98,9,24,186,-308,493200,0,
-102,161,240,-39,58,-235,49,29,88,24,186,-308,493300,0,
-44,166,-102,-29,132,151,83,83,63,49,205,348,493400,0,
-44,166,-102,-107,127,68,14,151,-9,9,166,-14,493500,0,
-73,240,-29,-93,88,-63,14,151,-9,34,147,-176,493600,0,
-83,220,250,-93,88,-63,4,102,88,29,220,313,493700,0,
-102,230,-24,-83,112,215,73,142,78,29,220,313,493800,0,
-102,230,-24,-132,117,151,0,78,142,-4,186,88,493900,0,
-122,137,93,-93,142,-122,-9,122,98,-19,259,-73,494000,0,
-107,73,328,-83,151,240,-9,122,98,-9,240,323,494100,0,
-98,166,-161,-83,151,240,44,132,112,-9,240,323,494200,0,
-107,122,161,-122,127,0,19,93,122,-19,235,-49,494300,0,
-107,122,161,-147,132,151,-49,98,107,-44,240,78,494400,0,
-137,93,142,-83,151,147,4,122,166,24,264,171,494500,0,
-191,127,93,-68,98,132,14,102,117,9,215,132,494600,0,
-171,102,240,-68,98,132,14,102,117,9,215,132,494700,0,
-102,156,29,-147,63,245,4,49,161,-24,156,137,494800,0,
-102,156,29,-112,93,191,-19,68,171,0,210,117,494900,0,
-127,147,313,-78,122,303,24,78,303,-4,225,313,495000,0,
-137,156,34,-88,93,112,44,83,240,29,215,220,495100,0,
-102,225,78,-88,93,112,44,83,240,29,215,220,495200,0,
-102,225,78,-93,122,-78,24,98,0,9,215,-44,495300,0,
-73,245,294,-73,166,362,78,147,411,19,205,382,495400,0,
-39,254,-29,-53,127,-39,39,151,-39,29,225,-39,495500,0,
-93,186,112,-34,58,147,68,73,161,0,191,117,495600,0,
-112,186,176,-34,58,147,68,73,161,0,191,117,495700,0,
-112,186,176,-102,24,132,24,9,181,-19,176,210,495800,0,
-63,196,-73,-58,88,-142,73,63,-39,44,196,-117,495900,0,
-112,156,63,-29,44,-63,78,63,88,58,210,19,496000,0,
-83,161,68,-73,34,122,29,44,156,58,210,19,496100,0,
-93,186,-191,-73,34,122,4,53,-235,93,186,318,496200,0,
-93,186,-191,-117,53,-156,4,53,-235,19,220,-220,496300,0,
-127,147,269,-107,63,264,9,29,142,14,205,44,496400,0,
-88,240,29,-78,117,14,88,83,-44,-9,240,112,496500,0,
-83,196,-122,-53,68,-83,73,39,73,-9,240,112,496600,0,
-83,196,-122,-63,63,147,49,39,210,-4,254,-210,496700,0,
-68,166,191,-63,63,147,49,39,210,-4,245,308,496800,0,
-98,230,-176,-93,44,-137,-9,14,-73,34,274,102,496900,0,
-68,132,215,-156,24,264,0,-24,274,73,279,53,497000,0,
-102,176,78,-151,4,19,58,24,-53,73,279,53,497100,0,
-102,176,78,-102,53,147,9,29,205,24,200,245,497200,0,
-132,205,14,-102,53,147,68,29,142,-4,225,-98,497300,0,
-68,181,284,-19,63,205,68,29,142,19,166,303,497400,0,
-73,264,-102,-83,88,-68,9,29,44,-24,210,-9,497500,0,
-73,264,-102,-137,93,254,-24,9,132,-24,210,-9,497600,0,
-83,215,294,-181,93,98,-9,4,151,58,156,372,497700,0,
-181,289,-14,-181,93,98,-9,29,196,-58,161,34,497800,0,
-147,205,274,-102,88,200,-9,29,196,4,156,93,497900,0,
