-24,0,117,9,9,132,-14,4,127,-14,19,93,76,0,
-24,0,117,9,24,98,-4,4,122,-14,19,93,125,0,
-14,4,98,9,24,98,-9,0,122,-14,34,117,52,0,
-34,24,127,0,24,78,-9,0,122,-29,39,117,-163,0,
-14,-4,98,4,19,107,-4,4,112,-14,9,102,-255,628,
-14,-4,98,4,24,132,29,9,142,-14,9,102,-250,627,
-14,0,83,-4,14,122,4,29,117,-24,29,117,-269,627,
-14,9,93,-4,14,122,19,4,117,-34,34,112,213,627,
-24,4,102,4,24,117,19,4,117,-9,14,112,88,627,
0,-19,117,4,19,98,4,4,137,-14,29,112,76,627,
0,-19,117,4,19,102,0,4,132,-14,29,112,230,628,
-9,0,88,-4,29,117,0,4,122,14,39,98,313,0,
24,-14,88,-4,29,117,-4,9,102,-14,29,39,235,0,
0,14,102,4,14,117,-4,9,102,-9,24,98,-269,0,
-19,-9,83,-4,14,122,0,4,137,-24,39,122,89,0,
-19,-9,83,9,19,98,0,9,117,-24,39,122,155,0,
-24,-4,93,9,34,107,4,14,117,-9,29,102,152,0,
-4,-4,107,9,34,107,-14,19,112,-9,34,107,230,0,
-14,0,107,0,19,112,-14,14,112,-19,29,88,24,0,
-14,0,107,19,14,117,-14,14,112,-9,39,112,202,0,
0,14,132,-4,24,112,9,4,137,-9,39,112,139,1,
-14,9,112,9,9,112,4,4,73,-19,34,102,-286,0,
0,-4,102,0,14,107,4,4,117,-14,9,122,-88,0,
-14,0,102,0,14,107,0,4,117,-4,34,98,-109,0,
-14,0,102,9,14,107,0,4,117,-4,34,98,109,0,
-14,9,93,9,14,102,14,29,112,-24,34,117,-291,0,
-9,-9,102,-4,14,127,0,9,102,-19,34,98,89,0,
-9,0,117,19,14,112,-9,19,122,-9,39,107,-18,0,
-4,-4,98,19,14,112,-9,4,107,-14,24,122,240,0,
-4,-4,98,-4,24,127,-4,24,127,-14,24,122,-377,0,
-14,0,88,29,4,112,-4,24,127,-4,34,122,26,0,
-9,-9,98,0,24,93,0,4,112,-4,29,107,-65,628,
-14,-4,98,4,19,102,-4,14,122,-4,24,122,26,628,
-14,-4,98,0,34,127,-4,14,98,-4,24,122,54,0,
-4,0,98,0,34,127,-4,4,107,4,19,107,75,0,
0,24,88,0,14,112,-4,4,107,-14,14,93,-114,628,
-9,0,122,0,14,132,-14,14,142,-14,19,112,-129,628,
-14,4,102,4,19,112,9,4,83,-14,19,112,-284,627,
-14,4,102,-4,24,117,-9,4,122,-9,24,122,-46,627,
-24,4,107,-4,24,117,-9,14,117,-24,34,117,-201,627,
9,-9,93,-14,24,117,-9,14,117,-19,29,107,235,627,
0,-4,98,0,34,102,4,19,112,0,19,117,-382,627,
0,-4,98,-4,24,107,9,9,122,0,19,117,-109,627,
-9,19,117,4,19,98,0,14,117,-49,44,137,-4,627,
-14,4,112,4,19,98,-4,4,137,-24,34,117,109,627,
-9,-9,107,0,24,132,-14,9,127,-14,24,112,124,627,
-24,14,112,0,14,112,-14,9,127,-4,24,112,-129,627,
-24,14,112,14,19,117,0,4,117,-4,24,112,66,627,
-4,0,112,14,0,107,-19,4,117,-19,14,98,-79,627,
-19,9,107,14,0,107,0,0,112,14,34,88,329,627,
-24,4,93,4,24,132,0,9,112,-19,39,102,22,627,
-19,0,107,19,24,117,0,9,112,-24,29,132,143,627,
-19,0,107,14,14,117,-24,9,117,-24,29,132,194,628,
-4,9,98,14,24,127,0,4,186,-9,39,102,124,628,
-19,-9,83,14,24,127,0,9,102,-24,39,107,235,0,
-14,4,102,9,14,98,9,9,102,-9,34,122,-255,628,
-14,4,102,4,19,122,9,9,102,-9,34,122,-51,628,
4,-9,102,4,14,127,4,19,122,-9,34,93,-93,628,
-14,34,112,0,19,132,0,14,117,-9,39,117,-206,627,
-19,9,112,0,9,117,24,4,117,-24,29,107,-128,627,
0,0,107,0,9,117,0,9,137,-29,39,107,1,627,
0,0,107,0,14,122,4,4,122,-29,39,107,235,628,
-19,-9,107,9,4,122,4,4,122,-14,24,88,-88,627,
-19,0,107,14,19,117,14,9,107,-14,24,93,-242,628,
-19,0,107,9,14,117,-4,9,117,-9,39,107,158,628,
-14,-9,93,9,14,117,-4,34,122,-9,39,107,-51,628,
-19,-4,102,9,19,102,-4,24,117,-19,39,88,-93,628,
-4,-4,107,19,14,98,-4,24,117,-9,39,127,102,628,
-14,4,107,-14,19,122,-19,0,122,-14,44,122,-88,628,
-14,4,107,4,14,102,-9,4,142,-9,19,107,-65,628,
-4,0,93,9,19,107,4,9,112,-9,19,107,-137,627,
-34,-9,98,9,19,107,-4,24,102,-9,29,107,172,628,
-4,-9,98,4,19,112,-4,24,102,-4,39,112,-109,627,
0,-9,107,0,24,107,-4,4,112,-14,44,107,293,628,
0,-9,107,14,9,102,0,4,117,-14,44,107,307,0,
-19,-4,93,14,14,117,14,19,93,-9,29,112,-227,0,
-9,-4,102,14,14,117,-14,19,127,-9,24,117,-132,628,
-19,0,107,9,4,107,-9,24,117,-19,29,107,-355,627,
-19,0,107,4,4,112,-9,24,117,-9,39,117,-65,627,
0,-4,88,14,24,93,0,9,102,-9,39,117,269,628,
-4,0,107,0,19,102,0,4,127,-9,24,117,-201,627,
-19,0,93,0,19,102,-9,0,112,-4,0,122,-178,627,
-19,14,102,0,9,127,0,4,107,-4,29,102,-206,627,
-19,14,102,-4,24,117,0,4,107,-14,34,102,-68,627,
-14,-9,102,4,24,132,24,9,98,-14,34,102,89,627,
-4,9,83,4,14,107,14,4,112,-4,14,112,-382,627,
-4,4,122,4,14,107,4,4,112,19,24,117,-100,627,
-19,4,107,9,4,122,4,4,112,-9,24,98,-291,626,
-19,4,107,-14,19,107,-4,19,93,-14,29,102,-114,626,
-9,-9,93,0,24,93,-4,19,93,-14,29,102,-37,626,
0,-4,93,4,19,112,0,19,117,-14,34,112,61,626,
-9,-4,102,4,19,112,19,0,132,-24,34,132,315,626,
-9,-4,102,19,0,112,4,14,117,-4,39,102,-51,626,
-14,-29,112,-9,14,98,4,4,107,-4,39,102,384,627,
-14,0,49,4,19,107,4,4,107,-19,24,98,-201,627,
-14,4,107,4,24,117,-14,14,102,-24,39,127,207,0,
-14,-9,88,0,14,122,-4,4,127,-9,39,93,89,0,
-14,-9,88,9,19,117,-4,14,117,-9,39,93,172,0,
-9,4,98,9,19,117,-4,14,117,-4,39,88,61,0,
-19,14,83,19,19,107,-9,14,122,9,34,102,246,0,
-34,9,93,4,14,132,0,9,112,-14,44,73,52,0,
-34,9,93,9,24,122,-4,19,112,-4,29,122,158,0,
-14,4,68,9,14,122,4,0,122,-4,29,122,-4,0,
-14,0,98,9,14,122,0,14,122,-4,24,112,-50,0,
-19,0,102,29,29,102,0,14,122,0,24,88,310,1,
-14,-14,98,0,24,142,-4,9,122,-19,34,107,117,1,
-14,-14,98,14,19,122,0,0,132,-14,39,98,139,1,
-4,-14,98,0,14,122,4,4,83,-14,39,98,186,1,
0,0,107,0,14,122,4,4,112,-24,39,112,202,1,
0,4,112,-4,29,127,4,4,112,-9,39,102,217,2,
-4,0,102,4,24,39,0,19,117,0,24,132,-164,1,
-4,0,102,14,4,102,0,4,122,0,24,132,-88,1,
-14,9,98,9,19,117,-4,4,117,-14,39,112,-79,1,
0,-4,107,9,19,117,-4,9,132,-24,24,117,252,2,
-14,0,112,49,-9,117,-4,9,132,-24,39,117,353,2,
-14,0,112,14,4,112,-9,0,137,-14,39,127,-37,2,
-14,-9,117,14,19,107,9,4,117,-14,39,127,-32,2,
-4,0,34,0,24,112,-9,19,112,0,44,93,89,2,
-19,9,102,0,24,112,4,9,112,-14,34,122,-51,2,
-14,9,107,9,9,127,4,9,127,-19,29,132,-355,1,
-14,9,107,24,9,102,4,9,127,-14,39,117,-286,1,
-19,4,107,0,14,112,-4,4,117,-14,39,117,-37,1,
-24,-9,102,4,19,122,-24,24,132,0,24,127,128,1,
-9,0,112,4,19,122,14,0,117,4,14,107,88,1,
-9,0,112,4,29,117,-4,9,127,-4,9,127,-222,1,
-24,0,98,14,34,102,-4,9,127,-4,9,127,52,1,
-14,4,98,4,24,117,0,9,102,-14,34,112,-164,1,
-4,0,93,0,9,98,-4,14,112,-19,39,107,12,0,
0,-4,88,4,14,107,9,19,122,-19,39,102,107,0,
0,-4,88,34,4,112,14,9,107,-19,39,102,240,0,
-4,0,98,34,4,112,0,9,137,-9,49,102,180,0,
-29,0,88,-4,14,112,0,9,137,-14,34,147,61,0,
-4,-4,93,9,9,112,0,4,127,-9,29,112,12,0,
-9,-14,107,9,24,117,0,9,63,0,19,112,118,0,
-9,-14,107,9,14,107,-9,4,112,0,19,112,199,0,
-9,-4,102,9,14,107,-9,4,112,-24,39,132,320,1,
-4,-14,112,0,4,112,-9,4,112,-24,49,117,326,1,
-4,-9,102,9,29,107,0,19,112,-24,39,122,299,1,
-4,-9,102,9,29,137,-4,14,107,-19,34,112,307,2,
4,0,98,0,34,122,0,9,112,-19,34,112,125,2,
-19,29,102,0,34,122,-4,9,122,-14,39,112,-132,2,
-19,19,83,0,9,112,-9,4,127,-19,34,112,-158,2,
-4,4,107,14,9,112,-9,4,127,0,24,112,-10,2,
-4,4,107,0,9,127,4,14,117,0,24,112,-291,1,
-14,0,98,9,4,107,9,-9,122,-24,34,127,-137,1,
-29,-4,107,9,4,107,-14,24,117,-14,39,112,125,1,
4,-14,93,9,14,117,0,9,107,-14,24,117,199,1,
4,-14,93,24,4,117,0,9,107,-19,39,122,404,2,
-4,-9,127,4,9,132,0,14,117,-19,39,122,102,2,
-9,0,112,19,0,102,-14,19,132,-24,24,107,-143,2,
-19,0,102,19,0,102,0,9,117,-24,19,117,-291,1,
-9,-9,107,14,14,127,0,14,122,-19,24,107,76,2,
-9,-9,107,29,19,107,0,14,122,-4,19,112,91,2,
-9,9,98,4,24,137,4,4,112,-4,19,112,-284,1,
-49,19,117,4,9,107,9,9,127,-19,29,102,86,1,
-14,-29,98,4,9,107,9,14,98,-29,44,142,263,2,
-9,4,98,9,19,117,-4,19,127,-19,29,112,-1,2,
-9,4,98,39,14,107,14,-4,122,-9,29,132,-1,2,
-14,9,102,4,14,107,14,-4,122,-9,29,132,-37,2,
-14,-9,117,-9,9,122,-4,4,112,-24,24,132,17,0,
-14,4,98,0,9,107,-4,0,112,-4,39,93,-9,0,
-14,4,98,14,14,112,-14,24,112,-4,39,93,109,0,
-4,-4,88,14,14,112,-14,24,112,-14,29,107,86,0,
0,-9,93,0,14,122,-4,9,137,-19,24,112,102,0,
-14,4,98,9,14,122,-4,4,122,-29,39,112,188,0,
-14,4,102,4,9,112,-9,14,117,-9,39,122,-51,0,
-14,4,102,19,19,112,19,4,88,-9,39,122,-143,0,
-14,4,102,0,24,107,0,14,117,-9,29,112,-242,0,
0,9,98,0,24,107,0,14,117,-9,24,73,-269,628,
-14,-9,98,0,14,102,-14,4,102,-14,34,112,17,628,
-14,-9,98,0,4,112,-4,0,137,-29,29,117,94,628,
-24,-14,78,-9,34,122,-4,0,122,-29,29,117,202,0,
-29,4,93,4,14,102,14,9,117,-9,29,112,81,0,
-19,4,112,4,14,102,14,9,117,-4,39,98,109,0,
-4,0,93,9,24,112,-4,0,107,-19,24,127,252,0,
-4,0,93,24,4,117,-4,4,127,-14,29,107,122,0,
-9,4,102,0,4,117,4,9,127,-14,29,107,-355,0,
-14,-9,63,4,19,107,4,4,107,-19,34,117,-62,0,
-24,0,102,4,19,107,4,4,107,-4,29,132,-10,0,
-14,4,107,0,24,112,0,9,88,-4,34,112,-100,0,
-14,4,107,9,29,107,0,9,117,-4,34,112,153,0,
-14,-4,107,4,14,117,4,9,107,-19,19,117,-291,628,
-24,4,98,0,14,112,-9,14,117,-9,34,102,39,0,
-14,0,98,0,14,112,-9,4,122,-4,24,107,39,0,
-14,0,98,4,4,102,-9,4,122,-14,39,122,-143,628,
-19,14,88,14,19,107,-4,19,117,-14,39,122,-46,628,
-14,9,98,0,9,132,-24,29,102,-14,34,132,-473,627,
-19,0,132,4,14,112,-9,9,127,-19,68,127,96,627,
-24,-4,102,4,14,112,4,14,127,-14,39,112,-100,627,
-24,-4,102,0,14,107,4,14,127,-9,29,117,24,627,
-14,0,98,4,24,102,-9,19,117,-9,29,117,12,627,
-14,-4,102,14,19,122,-4,9,112,-14,34,102,25,0,
-9,-4,107,14,24,88,29,-4,112,-14,34,112,263,0,
-9,-4,107,4,24,93,0,14,122,-14,34,112,22,0,
-29,-9,102,4,24,93,0,0,122,-14,39,107,293,0,
-19,-39,102,24,14,107,0,0,122,-24,24,98,383,0,
0,-4,98,39,-4,107,4,-19,137,-14,34,117,214,1,
-9,-4,112,0,34,102,0,9,137,-14,34,117,-37,1,
-9,-4,112,9,29,112,-9,19,102,-24,24,147,165,1,
-19,0,98,9,29,112,-9,4,117,-19,29,122,58,1,
-24,4,112,14,29,107,0,14,117,-14,44,132,236,1,
4,-19,102,4,-19,122,0,14,117,-24,29,117,-173,1,
4,-19,102,0,24,112,-9,19,127,-24,29,117,304,1,
0,9,137,-9,24,98,-14,14,127,-19,39,98,102,1,
-24,19,98,-9,24,98,-4,14,112,-9,58,142,66,1,
-14,4,88,9,39,112,0,4,112,-24,34,117,250,2,
-19,4,102,14,14,127,0,4,112,-9,39,117,139,2,
-19,4,102,24,0,102,-4,9,122,-9,39,117,155,2,
-4,4,93,9,24,112,-4,9,112,-34,39,122,359,2,
14,4,88,9,24,112,-4,4,102,-19,39,102,420,3,
-9,-4,107,19,29,98,-14,9,127,-24,39,117,489,3,
-9,-4,102,14,19,127,-14,9,127,-14,34,117,249,3,
-9,-4,102,14,14,122,-4,14,161,-14,34,117,107,4,
-9,-4,98,-9,9,127,-4,9,117,-14,39,112,-18,4,
-24,14,107,-9,9,127,4,0,93,-24,29,112,-173,3,
-14,14,107,-9,24,98,4,4,98,0,34,107,158,4,
-14,14,107,0,9,102,4,9,107,0,34,107,-51,4,
-29,14,122,-4,24,112,4,9,107,-4,29,98,117,4,
-4,-9,107,14,4,117,0,19,122,-19,24,127,-16,4,
4,-4,107,14,4,117,29,19,107,-4,24,102,-114,4,
0,4,112,9,14,132,-14,9,117,0,24,107,-142,3,
0,4,112,0,19,98,0,9,127,0,24,107,-438,3,
-9,9,112,4,19,117,0,9,127,-9,19,102,-382,3,
-9,4,88,4,19,132,14,4,102,-9,34,98,-109,628,
-19,0,88,9,14,98,4,9,112,0,24,122,24,628,
-19,0,88,0,29,112,4,19,122,0,24,122,22,628,
-14,-9,83,0,29,112,0,-4,107,-14,19,117,-191,628,
-4,4,102,-4,19,107,0,-4,107,-24,29,147,165,628,
-14,-9,98,-9,19,112,-4,4,117,-24,39,112,186,0,
-14,-9,98,4,9,102,-4,29,132,-24,39,112,-9,0,
0,-9,98,-4,29,112,14,9,132,-9,24,127,258,0,
-19,0,98,-4,29,112,-4,24,102,-14,24,112,-440,628,
-9,-4,88,9,4,112,-4,24,102,-14,39,117,-65,628,
-9,-9,98,-4,29,122,-4,-4,122,-14,34,112,54,628,
-9,-9,98,0,24,93,-9,9,112,-14,34,112,153,0,
-9,0,78,9,19,127,14,9,127,-24,34,137,102,0,
-24,9,98,9,19,127,-9,14,127,-19,39,98,53,0,
-19,0,93,14,29,107,-9,9,112,-4,34,112,362,0,
-29,14,102,-9,34,127,-9,9,112,-14,39,102,-18,0,
-29,14,102,4,19,127,9,9,112,-14,39,102,-18,0,
-9,0,102,-4,19,122,4,9,122,-9,29,98,-137,0,
-19,0,117,-4,19,122,-14,9,122,-4,34,98,166,0,
-14,-9,93,9,24,117,4,9,107,-24,24,78,75,0,
-14,-9,93,0,4,122,4,9,107,-14,39,127,-173,0,
19,0,107,-4,19,112,14,4,112,-14,39,127,461,0,
-9,0,93,4,14,112,0,14,161,-9,29,112,-284,0,
-24,-4,117,4,14,112,4,0,127,-19,34,117,-101,0,
-19,0,112,9,24,117,-4,9,122,-19,39,107,17,0,
-19,0,112,4,-9,122,-4,9,122,-19,39,107,-158,0,
-4,0,107,4,4,107,4,4,102,-24,34,102,-132,0,
-14,-9,112,4,24,107,-14,19,122,-9,14,117,52,0,
0,0,98,4,24,107,4,-4,127,0,34,127,-191,0,
-4,14,88,14,44,107,4,24,117,-29,44,112,277,0,
-4,14,88,9,24,127,0,14,122,-29,44,112,186,0,
-14,4,117,-4,19,102,0,14,122,-9,34,122,-88,0,
-14,9,102,4,14,102,0,4,122,4,39,122,52,0,
-19,9,107,4,19,112,0,9,107,-9,14,102,-227,628,
-19,9,107,4,14,122,4,4,107,-9,14,102,-382,627,
-19,4,147,4,14,122,-14,14,127,-29,19,107,-73,627,
-14,0,107,24,9,122,-14,14,127,-14,29,112,-50,627,
-24,0,107,4,29,147,4,9,127,-4,39,112,91,627,
-9,4,102,4,4,107,9,19,117,-4,39,112,-355,627,
-9,4,102,4,19,107,9,19,122,-24,39,127,24,627,
-4,-4,98,4,19,107,14,4,122,-19,29,102,203,627,
-4,4,98,29,4,127,14,4,122,-19,34,107,-60,627,
-29,-9,112,4,19,196,-9,14,107,-14,39,122,285,627,
-9,-9,107,4,24,107,-14,4,137,-14,39,122,307,628,
-9,-9,107,4,44,122,0,9,107,-19,34,122,256,0,
4,-9,88,4,44,122,4,9,127,-24,34,102,262,0,
-4,-14,93,14,29,122,4,9,127,-9,29,102,171,0,
0,-19,98,14,9,117,-4,9,107,-9,14,98,86,0,
0,-19,98,-4,19,122,-4,4,122,-9,14,98,-99,0,
-14,4,122,-9,19,112,0,0,142,-14,24,117,-142,0,
